x,y,z,color
0.245391845703125,3.8799591064453125,6.883148193359375,15
0.157318115234375,5.2010650634765625,8.551788330078125,15
0.971405029296875,3.8371124267578125,10.667938232421875,15
-0.716278076171875,3.2943878173828125,8.144744873046875,15
-0.380645751953125,4.4964752197265625,9.134979248046875,15
-1.599395751953125,3.0753936767578125,10.084747314453125,15
0.419158935546875,4.0703887939453125,8.477996826171875,15
-0.009307861328125,5.2296295166015625,7.052154541015625,15
-2.644378662109375,5.0177764892578125,6.597503662109375,15
-2.063568115234375,2.8206939697265625,10.089508056640625,15
-1.042388916015625,2.3446197509765625,9.432525634765625,15
-2.030242919921875,3.2420196533203125,9.694366455078125,15
-0.180694580078125,4.5774078369140625,9.846710205078125,15
-0.928131103515625,3.1587066650390625,10.570343017578125,15
-0.352081298828125,4.6797637939453125,9.073089599609375,15
-0.602020263671875,4.9892120361328125,10.251373291015625,15
-1.520843505859375,3.6966705322265625,7.756744384765625,15
-0.673431396484375,2.8611602783203125,7.830535888671875,15
0.481048583984375,4.2751007080078125,9.011199951171875,15
0.009735107421875,6.3674468994140625,5.985748291015625,15
-0.637725830078125,3.8632965087890625,8.516082763671875,15
-1.851715087890625,4.0894317626953125,8.428009033203125,15
-2.323028564453125,4.5178985595703125,11.039276123046875,15
0.245391845703125,2.5921783447265625,9.168304443359375,15
0.492950439453125,4.0751495361328125,9.154022216796875,15
-0.685333251953125,1.1544342041015625,13.760040283203125,15
-1.520843505859375,1.0615997314453125,7.571075439453125,15
-1.125701904296875,4.5345611572265625,8.170928955078125,15
-0.404449462890625,5.6128692626953125,11.322540283203125,15
-1.332794189453125,2.9801788330078125,8.430389404296875,15
-0.297332763671875,3.9085235595703125,7.487762451171875,15
-0.925750732421875,4.2322540283203125,8.413726806640625,15
-0.185455322265625,4.5536041259765625,9.151641845703125,15
-1.330413818359375,3.6704864501953125,8.649383544921875,15
-1.397064208984375,4.6273956298828125,10.089508056640625,15
-0.085479736328125,3.6776275634765625,9.161163330078125,15
-0.747222900390625,3.1015777587890625,7.190216064453125,16
-0.835296630859375,4.9344635009765625,9.258758544921875,16
-1.668426513671875,4.8939971923828125,10.339447021484375,16
-1.070953369140625,4.4821929931640625,6.633209228515625,16
-2.587249755859375,5.1391754150390625,9.030242919921875,16
-1.656524658203125,2.6374053955078125,10.539398193359375,16
0.776214599609375,0.7949981689453125,10.775054931640625,16
0.973785400390625,1.8280792236328125,11.327301025390625,16
-0.970977783203125,2.9016265869140625,9.932403564453125,16
0.333465576171875,2.4922027587890625,9.953826904296875,16
1.380828857421875,2.7968902587890625,9.251617431640625,16
0.559600830078125,2.8754425048828125,10.996429443359375,16
-1.206634521484375,2.0042266845703125,12.188995361328125,16
-2.080230712890625,1.1449127197265625,8.911224365234375,16
-0.321136474609375,3.3943634033203125,8.930267333984375,16
0.338226318359375,4.3584136962890625,10.403717041015625,16
0.776214599609375,2.0589752197265625,8.716033935546875,16
-1.051910400390625,3.1729888916015625,9.732452392578125,16
-1.592254638671875,3.8371124267578125,10.594146728515625,16
-1.606536865234375,1.8614044189453125,8.892181396484375,16
-1.251861572265625,3.1515655517578125,9.299224853515625,16
-0.518707275390625,4.0656280517578125,9.327789306640625,16
0.250152587890625,2.0970611572265625,9.251617431640625,16
-1.230438232421875,2.9587554931640625,9.132598876953125,16
-0.673431396484375,3.8061676025390625,10.679840087890625,16
0.476287841796875,3.8918609619140625,6.235687255859375,16
0.335845947265625,4.2274932861328125,9.253997802734375,16
0.219207763671875,1.9375762939453125,14.755035400390625,16
-0.018829345703125,3.3967437744140625,7.280670166015625,16
-0.413970947265625,4.5750274658203125,9.244476318359375,16
0.066864013671875,2.7826080322265625,11.415374755859375,16
0.307281494140625,3.4348297119140625,6.961700439453125,16
0.024017333984375,4.3988800048828125,8.358978271484375,16
0.076385498046875,3.1206207275390625,13.986175537109375,16
-0.040252685546875,2.8111724853515625,8.297088623046875,16
0.266815185546875,4.5417022705078125,9.251617431640625,16
-1.023345947265625,3.2610626220703125,10.691741943359375,16
1.361785888671875,2.7873687744140625,10.291839599609375,16
0.626251220703125,3.9251861572265625,9.199249267578125,16
-1.159027099609375,2.9397125244140625,11.179718017578125,16
-1.458953857421875,3.5324249267578125,8.597015380859375,16
-0.294952392578125,2.2303619384765625,10.263275146484375,16
0.159698486328125,2.6516876220703125,10.010955810546875,16
0.019256591796875,3.7799835205078125,9.215911865234375,16
1.180877685546875,3.9942169189453125,11.903350830078125,16
0.657196044921875,3.7371368408203125,10.089508056640625,16
-0.061676025390625,4.8630523681640625,8.923126220703125,16
-0.540130615234375,6.0151519775390625,9.758636474609375,16
-1.437530517578125,4.1489410400390625,7.813873291015625,16
-0.147369384765625,6.3531646728515625,8.304229736328125,16
-0.030731201171875,5.7461700439453125,9.772918701171875,17
-0.940032958984375,3.8751983642578125,8.939788818359375,17
-1.123321533203125,5.4319610595703125,7.292572021484375,17
-2.420623779296875,5.7604522705078125,10.115692138671875,17
-1.892181396484375,3.5229034423828125,8.092376708984375,17
0.171600341796875,5.1248931884765625,7.816253662109375,17
-1.942169189453125,4.7154693603515625,7.868621826171875,17
0.052581787109375,1.8852081298828125,8.908843994140625,17
-0.863861083984375,-0.8855438232421875,11.310638427734375,17
-2.353973388671875,-1.1116790771484375,10.503692626953125,17
-2.142120361328125,3.1753692626953125,11.670074462890625,17
0.419158935546875,4.0656280517578125,8.232818603515625,17
-2.249237060546875,5.8009185791015625,8.525604248046875,17
-1.328033447265625,7.3338775634765625,7.873382568359375,17
0.085906982421875,5.2129669189453125,8.392303466796875,17
-0.532989501953125,6.3722076416015625,8.139984130859375,17
-1.925506591796875,6.1674957275390625,9.184967041015625,17
-1.018585205078125,1.2877349853515625,8.939788818359375,17
-0.259246826171875,0.4926910400390625,8.854095458984375,17
-0.892425537109375,3.0896759033203125,11.282073974609375,17
-0.235443115234375,3.2063140869140625,7.851959228515625,17
-1.694610595703125,4.0584869384765625,8.604156494140625,17
-1.789825439453125,3.6133575439453125,8.549407958984375,17
-0.861480712890625,3.4729156494140625,9.887176513671875,17
-0.787689208984375,3.1658477783203125,9.337310791015625,17
-1.399444580078125,2.5755157470703125,10.608428955078125,17
-1.270904541015625,2.8064117431640625,8.125701904296875,17
0.478668212890625,4.3441314697265625,9.237335205078125,17
1.071380615234375,4.6773834228515625,9.311126708984375,17
-0.152130126953125,4.9820709228515625,9.994293212890625,17
-1.135223388671875,2.9920806884765625,8.385162353515625,17
0.147796630859375,3.6752471923828125,8.101898193359375,17
0.350128173828125,5.6795196533203125,8.497039794921875,17
1.161834716796875,5.7913970947265625,7.552032470703125,17
0.759552001953125,4.3108062744140625,5.238311767578125,17
-2.684844970703125,4.0513458251953125,9.963348388671875,17
-0.847198486328125,4.3108062744140625,11.541534423828125,17
1.035675048828125,2.7754669189453125,6.495147705078125,17
0.252532958984375,0.2951202392578125,11.708160400390625,17
-1.361358642578125,3.7776031494140625,8.985015869140625,17
-1.506561279296875,2.2398834228515625,8.537506103515625,17
-1.430389404296875,4.7535552978515625,9.568206787109375,17
-0.904327392578125,3.7442779541015625,11.712921142578125,17
0.028778076171875,3.1087188720703125,8.351837158203125,17
-0.097381591796875,5.5128936767578125,7.566314697265625,17
1.171356201171875,7.5409698486328125,5.150238037109375,17
0.842864990234375,4.7725982666015625,8.223297119140625,17
-0.813873291015625,5.4486236572265625,8.213775634765625,17
-0.461578369140625,6.3246002197265625,8.535125732421875,17
1.440338134765625,4.3750762939453125,9.458709716796875,17
1.121368408203125,5.3153228759765625,9.492034912109375,18
0.166839599609375,6.0080108642578125,9.777679443359375,18
-0.885284423828125,6.0365753173828125,5.247833251953125,18
-2.427764892578125,4.7011871337890625,9.096893310546875,18
-0.611541748046875,4.6678619384765625,9.561065673828125,18
-1.537506103515625,4.7987823486328125,8.013824462890625,18
-0.652008056640625,3.3753204345703125,10.001434326171875,18
-1.009063720703125,4.2346343994140625,9.070709228515625,18
2.442474365234375,5.5271759033203125,6.897430419921875,18
1.766448974609375,4.9535064697265625,8.497039794921875,18
1.659332275390625,5.1320343017578125,9.887176513671875,18
-0.294952392578125,4.9606475830078125,11.486785888671875,18
1.490325927734375,3.3872222900390625,9.463470458984375,18
1.202301025390625,5.2153472900390625,8.020965576171875,18
1.121368408203125,4.7940216064453125,10.351348876953125,18
0.557220458984375,3.4181671142578125,8.494659423828125,18
-0.349700927734375,4.5274200439453125,9.349212646484375,18
1.071380615234375,5.9413604736328125,10.239471435546875,18
2.075897216796875,5.4724273681640625,8.861236572265625,18
1.230865478515625,5.4033966064453125,9.782440185546875,18
1.547454833984375,3.8728179931640625,7.585357666015625,18
0.093048095703125,5.7818756103515625,8.616058349609375,18
-0.673431396484375,4.7678375244140625,9.342071533203125,18
0.571502685546875,4.2560577392578125,6.978363037109375,18
-0.909088134765625,6.6364288330078125,8.063812255859375,18
-0.380645751953125,4.9892120361328125,11.270172119140625,18
0.102569580078125,4.7678375244140625,6.368988037109375,18
-0.164031982421875,6.2436676025390625,8.946929931640625,18
-0.394927978515625,4.9058990478515625,7.920989990234375,18
-0.611541748046875,4.6321563720703125,6.666534423828125,18
0.588165283203125,6.0199127197265625,7.630584716796875,18
0.009735107421875,5.6961822509765625,9.070709228515625,18
-0.373504638671875,4.7107086181640625,7.625823974609375,18
-1.375640869140625,5.4462432861328125,6.547515869140625,18
-2.458709716796875,2.9040069580078125,9.199249267578125,18
0.745269775390625,3.2444000244140625,10.246612548828125,18
-1.601776123046875,4.4441070556640625,10.675079345703125,18
-2.418243408203125,3.7799835205078125,7.256866455078125,18
-3.118072509765625,3.7157135009765625,7.390167236328125,18
-2.782440185546875,4.5369415283203125,8.435150146484375,18
-3.753631591796875,5.0582427978515625,8.639862060546875,18
-5.279449462890625,2.9587554931640625,8.901702880859375,18
-0.347320556640625,0.6902618408203125,10.246612548828125,18
-2.453948974609375,-0.0214691162109375,11.424896240234375,18
-1.968353271484375,5.2462921142578125,10.241851806640625,18
0.557220458984375,2.4707794189453125,8.435150146484375,18
-0.252105712890625,4.5536041259765625,8.470855712890625,18
0.243011474609375,5.0749053955078125,11.703399658203125,18
0.964263916015625,3.4229278564453125,8.040008544921875,18
0.047821044921875,3.1610870361328125,9.972869873046875,18
2.540069580078125,4.7392730712890625,11.396331787109375,19
0.435821533203125,2.3660430908203125,8.173309326171875,19
-0.140228271484375,4.7487945556640625,8.870758056640625,19
0.154937744140625,5.1320343017578125,8.985015869140625,19
1.887847900390625,2.3874664306640625,8.730316162109375,19
1.052337646484375,4.3346099853515625,10.244232177734375,19
2.030670166015625,6.0365753173828125,7.047393798828125,19
2.440093994140625,3.5847930908203125,7.685333251953125,19
-0.940032958984375,5.2486724853515625,7.399688720703125,19
-1.075714111328125,4.3274688720703125,7.961456298828125,19
0.392974853515625,3.0492095947265625,7.209259033203125,19
1.149932861328125,4.8606719970703125,9.296844482421875,19
2.609100341796875,4.8630523681640625,11.848602294921875,19
-0.047393798828125,4.6940460205078125,6.723663330078125,19
0.838104248046875,4.1894073486328125,8.089996337890625,19
0.445343017578125,-2.3232879638671875,14.155181884765625,19
0.709564208984375,-1.1497650146484375,10.836944580078125,19
-0.023590087890625,1.1615753173828125,11.805755615234375,19
2.549591064453125,4.0561065673828125,8.904083251953125,19
1.718841552734375,4.6369171142578125,10.525115966796875,19
-0.652008056640625,5.8318634033203125,9.901458740234375,19
-2.984771728515625,3.0468292236328125,8.373260498046875,19
-0.535369873046875,4.3631744384765625,8.199493408203125,19
-1.059051513671875,5.4010162353515625,11.120208740234375,19
0.338226318359375,2.0375518798828125,8.766021728515625,19
-0.406829833984375,4.2798614501953125,9.296844482421875,19
0.188262939453125,5.0296783447265625,10.656036376953125,19
-0.749603271484375,3.0230255126953125,9.984771728515625,19
2.180633544921875,3.7395172119140625,10.817901611328125,19
1.102325439453125,2.8754425048828125,11.155914306640625,19
1.597442626953125,2.6588287353515625,8.523223876953125,19
0.012115478515625,3.4776763916015625,9.501556396484375,19
0.721466064453125,3.1491851806640625,11.877166748046875,19
0.828582763671875,1.2496490478515625,9.058807373046875,19
0.464385986328125,3.8775787353515625,9.520599365234375,19
1.292755126953125,3.7204742431640625,11.765289306640625,19
2.347259521484375,2.4017486572265625,7.511566162109375,19
-2.503936767578125,1.3258209228515625,9.946685791015625,19
-0.970977783203125,3.4657745361328125,12.772186279296875,19
-0.035491943359375,2.8349761962890625,8.865997314453125,19
-0.228302001953125,3.2705841064453125,10.453704833984375,19
-0.254486083984375,4.5750274658203125,9.282562255859375,19
-0.104522705078125,3.3348541259765625,10.532257080078125,19
-1.118560791015625,4.3227081298828125,8.865997314453125,19
-0.973358154296875,3.5229034423828125,9.575347900390625,19
-0.630584716796875,3.3324737548828125,8.751739501953125,19
-0.197357177734375,3.1206207275390625,9.115936279296875,19
-1.839813232421875,-0.1619110107421875,10.875030517578125,19
-0.828155517578125,1.2686920166015625,9.920501708984375,19
-1.142364501953125,1.8852081298828125,10.027618408203125,19
5.184661865234375,-0.3380584716796875,-0.529327392578125,20
-0.171173095703125,0.7735748291015625,1.705841064453125,20
6.931854248046875,-13.744308471679688,1.201202392578125,20
0.062103271484375,1.2068023681640625,-0.284149169921875,20
21.683013916015625,-34.59873962402344,5.845306396484375,20
-1.137603759765625,2.8825836181640625,-1.438629150390625,20
13.687347412109375,-27.705184936523438,3.260223388671875,20
8.864715576171875,-9.126388549804688,1.627288818359375,20
2.670989990234375,0.8878326416015625,-4.868743896484375,20
1.628387451171875,-3.8943328857421875,3.167388916015625,20
13.399322509765625,-7.7457733154296875,10.489410400390625,20
2.906646728515625,2.3350982666015625,-4.197479248046875,20
16.586639404296875,-12.915939331054688,19.408660888671875,20
0.107330322265625,-0.1143035888671875,-2.276519775390625,20
8.729034423828125,-28.014633178710938,7.542510986328125,20
0.897613525390625,4.6654815673828125,-0.869720458984375,20
36.246124267578125,-27.348129272460938,15.138275146484375,20
-10.989959716796875,-2.7803192138671875,-7.084869384765625,20
17.426910400390625,-12.111373901367188,-3.995147705078125,20
-5.557952880859375,-15.153488159179688,-9.124847412109375,20
-6.431549072265625,-6.3056488037109375,-3.785675048828125,20
10.735687255859375,3.8990020751953125,3.662506103515625,20
-4.831939697265625,-3.8990936279296875,-4.137969970703125,20
17.969635009765625,-3.5848846435546875,23.029205322265625,20
-5.407989501953125,-5.5272674560546875,-9.139129638671875,20
39.12518310546875,8.533584594726562,36.530670166015625,20
-8.035919189453125,-7.3577728271484375,-9.010589599609375,20
32.306610107421875,14.272659301757812,31.112945556640625,20
-2.513458251953125,-5.5367889404296875,-5.816131591796875,20
-1.504180908203125,-3.8300628662109375,4.597991943359375,20
5.820220947265625,0.5498199462890625,-2.524078369140625,20
-1.249481201171875,-1.5615692138671875,-1.660003662109375,20
2.830474853515625,-6.2009124755859375,-2.186065673828125,20
-0.980499267578125,-4.0228729248046875,-2.524078369140625,20
21.145050048828125,6.3745880126953125,23.907562255859375,20
-3.532257080078125,-6.2604217529296875,-8.594024658203125,20
29.816741943359375,13.137222290039062,31.024871826171875,20
-5.086639404296875,-6.7364959716796875,-10.943450927734375,20
34.839324951171875,15.034378051757812,38.627777099609375,20
-10.259185791015625,-16.338912963867188,-20.317352294921875,20
18.993194580078125,13.494277954101562,34.226470947265625,20
0.638153076171875,-6.3080291748046875,-14.892486572265625,20
-1.094757080078125,-6.0652313232421875,0.708465576171875,20
4.989471435546875,-3.6705780029296875,1.313079833984375,20
4.989471435546875,-3.6705780029296875,1.313079833984375,20
10.661895751953125,3.5847930908203125,18.996856689453125,20
0.364410400390625,-6.5294036865234375,-8.808258056640625,20
14.801361083984375,9.516677856445312,32.288848876953125,20
-1.723175048828125,-7.7624359130859375,-14.335479736328125,20
21.699676513671875,14.448806762695312,37.282867431640625,20
-5.405609130859375,-8.645553588867188,-15.632781982421875,21
39.12518310546875,19.304763793945312,38.627777099609375,21
-7.464630126953125,-8.802658081054688,-15.247161865234375,21
28.040985107421875,6.8578033447265625,38.627777099609375,21
0.321563720703125,-4.9797821044921875,-9.603302001953125,21
2.928070068359375,-0.7950897216796875,1.436859130859375,21
-0.575836181640625,-3.2159271240234375,-1.776641845703125,21
3.435089111328125,0.8235626220703125,20.915435791015625,21
-3.260894775390625,-3.7419891357421875,-6.077972412109375,21
13.823028564453125,5.6223907470703125,26.107025146484375,21
-2.194488525390625,-4.0038299560546875,-8.182220458984375,21
26.672271728515625,8.462173461914062,38.627777099609375,21
-2.701507568359375,-4.6393890380859375,-18.931976318359375,21
22.054351806640625,10.878250122070312,31.193878173828125,21
-2.001678466796875,-5.6343841552734375,-13.973663330078125,21
-2.144500732421875,-4.3704071044921875,1.539215087890625,21
3.811187744140625,-0.8355560302734375,8.466094970703125,21
-0.723419189453125,-5.6581878662109375,-6.116058349609375,21
4.603851318359375,4.5774078369140625,22.003265380859375,21
0.135894775390625,-2.7065277099609375,-7.560943603515625,21
28.840789794921875,11.099624633789062,38.627777099609375,21
-3.672698974609375,-4.7131805419921875,-8.982025146484375,21
35.846221923828125,12.949172973632812,38.627777099609375,21
-8.695281982421875,-11.973312377929688,-15.525665283203125,21
12.623321533203125,3.4419708251953125,4.769378662109375,21
-2.370635986328125,-6.4722747802734375,-6.258880615234375,21
1.009490966796875,-1.9876556396484375,0.272857666015625,21
6.303436279296875,2.5564727783203125,26.066558837890625,21
-3.122833251953125,-7.7124481201171875,-9.824676513671875,21
27.267364501953125,17.338577270507812,34.183624267578125,21
-6.483917236328125,-9.040695190429688,-8.734466552734375,21
28.578948974609375,21.497085571289062,38.627777099609375,21
-4.751007080078125,-9.335861206054688,-15.473297119140625,21
3.104217529296875,2.3660430908203125,8.385162353515625,21
4.996612548828125,-5.6415252685546875,-7.249114990234375,21
1.966400146484375,-6.4199066162109375,-4.292694091796875,21
-0.649627685546875,1.3377227783203125,24.571685791015625,21
-1.399444580078125,-7.3768157958984375,-8.196502685546875,21
17.036529541015625,10.076065063476562,38.627777099609375,21
-2.611053466796875,-7.2173309326171875,-12.933441162109375,21
22.142425537109375,11.311477661132812,32.838714599609375,21
-6.422027587890625,-12.006637573242188,-14.685394287109375,21
5.127532958984375,-2.3161468505859375,3.343536376953125,21
7.277008056640625,-3.4396820068359375,0.272857666015625,21
-0.756744384765625,-6.6269989013671875,-5.149627685546875,21
6.648590087890625,8.412185668945312,17.861419677734375,21
-2.330169677734375,-5.7319793701171875,-12.883453369140625,21
39.12518310546875,16.381668090820312,38.627777099609375,21
-6.433929443359375,-7.4387054443359375,-13.747528076171875,21
37.381561279296875,20.402114868164062,38.627777099609375,21
-0.602020263671875,-6.3722991943359375,-12.155059814453125,22
12.040130615234375,3.3991241455078125,16.545074462890625,22
3.142303466796875,-3.4801483154296875,-14.242645263671875,22
4.015899658203125,1.3210601806640625,2.541351318359375,22
2.059234619140625,-1.5115814208984375,10.510833740234375,22
13.604034423828125,5.6985626220703125,25.611907958984375,22
-1.092376708984375,-0.8141326904296875,0.130035400390625,22
10.709503173828125,4.7154693603515625,29.460968017578125,22
-0.368743896484375,0.2475128173828125,-2.864471435546875,22
12.725677490234375,11.425735473632812,32.867279052734375,22
-3.656036376953125,-0.9688568115234375,-7.570465087890625,22
6.955657958984375,2.1232452392578125,-0.565032958984375,22
3.227996826171875,3.1848907470703125,-5.906585693359375,22
-0.816253662109375,-0.5689544677734375,2.574676513671875,22
11.261749267578125,8.633560180664062,29.737091064453125,22
0.640533447265625,0.0237579345703125,-0.234161376953125,22
12.073455810546875,6.1579742431640625,19.594329833984375,22
0.819061279296875,2.4041290283203125,-1.436248779296875,22
14.225311279296875,7.2719879150390625,18.487457275390625,22
-2.242095947265625,-0.1333465576171875,-8.779693603515625,22
3.623138427734375,2.2184600830078125,7.542510986328125,22
2.368682861328125,4.1227569580078125,1.846282958984375,22
0.923797607421875,0.0808868408203125,5.226409912109375,22
3.506500244140625,1.7804718017578125,28.570709228515625,22
-0.394927978515625,-1.4330291748046875,-10.581634521484375,22
22.968414306640625,5.1939239501953125,38.627777099609375,22
-3.958343505859375,-11.637680053710938,-11.648040771484375,22
14.058685302734375,-23.037277221679688,30.386932373046875,22
2.537689208984375,-10.085678100585938,16.735504150390625,22
-3.127593994140625,-7.1125946044921875,-2.290802001953125,22
4.722869873046875,1.2972564697265625,38.627777099609375,22
1.883087158203125,-5.5701141357421875,-3.314361572265625,22
1.076141357421875,-4.5965423583984375,-6.539764404296875,22
10.145355224609375,6.6269073486328125,25.904693603515625,22
-0.466339111328125,-3.9086151123046875,-9.577117919921875,22
3.608856201171875,-7.3244476318359375,3.553009033203125,22
5.529815673828125,0.1761016845703125,21.467681884765625,22
-1.268524169921875,-0.7808074951171875,-7.529998779296875,22
3.744537353515625,-3.3397064208984375,0.420440673828125,22
5.148956298828125,0.5331573486328125,21.493865966796875,22
-1.023345947265625,-0.9831390380859375,-7.889434814453125,22
7.074676513671875,-5.2963714599609375,8.508941650390625,22
7.143707275390625,-0.1095428466796875,21.734283447265625,22
-1.173309326171875,-0.6070404052734375,-7.325286865234375,22
9.745452880859375,-6.9412078857421875,9.146881103515625,22
6.439117431640625,1.8852081298828125,19.037322998046875,22
-0.861480712890625,-1.0497894287109375,-6.451690673828125,22
6.205841064453125,-8.821701049804688,7.140228271484375,22
8.136322021484375,1.0782623291015625,20.784515380859375,22
-1.527984619140625,-2.0876312255859375,-5.473358154296875,22
4.053985595703125,-5.8200531005859375,1.186920166015625,23
9.374114990234375,2.8016510009765625,20.739288330078125,23
-0.699615478515625,-3.0731048583984375,-2.943023681640625,23
2.016387939453125,-7.9719085693359375,-1.769500732421875,23
-3.691741943359375,-2.7255706787109375,-10.538787841796875,23
19.357391357421875,-15.317733764648438,38.627777099609375,23
3.075653076171875,-9.900009155273438,-1.564788818359375,23
0.604827880859375,-5.7676849365234375,-5.932769775390625,23
8.802825927734375,1.5971832275390625,21.722381591796875,23
-0.337799072265625,-1.3997039794921875,-5.742340087890625,23
11.192718505859375,-8.500350952148438,8.087615966796875,23
8.019683837890625,-5.2630462646484375,24.993011474609375,23
-1.658905029296875,-0.8355560302734375,-8.351226806640625,23
11.718780517578125,-9.635787963867188,17.697174072265625,23
20.642791748046875,-16.631698608398438,27.168670654296875,23
-5.143768310546875,-8.788375854492188,-8.922515869140625,23
20.371429443359375,-6.5317840576171875,38.627777099609375,23
0.283477783203125,-6.3365936279296875,-16.727752685546875,23
-0.097381591796875,-3.3873138427734375,-0.831634521484375,23
4.282501220703125,-6.9150238037109375,-0.012786865234375,23
-3.617950439453125,-7.1292572021484375,0.682281494140625,23
3.516021728515625,-4.2228240966796875,31.408111572265625,23
3.258941650390625,-5.0630950927734375,-20.117401123046875,23
18.264801025390625,2.8754425048828125,38.627777099609375,23
-4.874786376953125,-9.538192749023438,-20.679168701171875,23
31.616302490234375,-4.7607879638671875,38.627777099609375,23
1.014251708984375,-4.8560028076171875,-10.379302978515625,23
1.290374755859375,-3.6182098388671875,0.451385498046875,23
9.314605712890625,-1.2902069091796875,-3.104888916015625,23
-2.796722412109375,-6.0961761474609375,-2.212249755859375,23
-0.837677001953125,-2.4066009521484375,15.916656494140625,23
-0.409210205078125,-6.6246185302734375,-6.535003662109375,23
8.217254638671875,2.7278594970703125,34.662078857421875,23
1.228485107421875,-4.4513397216796875,-9.550933837890625,23
9.966827392578125,3.7895050048828125,20.879730224609375,23
0.857147216796875,-4.1799774169921875,-4.844940185546875,23
-2.194488525390625,-3.0207366943359375,-5.182952880859375,23
6.605743408203125,2.4112701416015625,0.544219970703125,23
-3.603668212890625,-7.1244964599609375,-10.407867431640625,23
9.159881591796875,3.2158355712890625,23.700469970703125,23
0.816680908203125,-8.636032104492188,-13.764190673828125,23
6.393890380859375,5.2915191650390625,38.627777099609375,23
-0.040252685546875,-8.693161010742188,-13.073883056640625,23
37.205413818359375,3.4800567626953125,38.627777099609375,23
0.095428466796875,-11.178268432617188,-9.427154541015625,23
-3.951202392578125,-10.304672241210938,-3.269134521484375,23
5.446502685546875,-4.7774505615234375,-2.164642333984375,23
-0.944793701171875,-9.821456909179688,-6.718292236328125,23
12.659027099609375,-4.3965911865234375,0.839385986328125,23
4.779998779296875,-7.3934783935546875,-11.481414794921875,23
-5.039031982421875,0.6926422119140625,29.261016845703125,24
2.290130615234375,-7.3458709716796875,-24.713897705078125,24
39.12518310546875,6.9863433837890625,38.627777099609375,24
-3.991668701171875,-13.151596069335938,-21.493255615234375,24
1.702178955078125,-8.838363647460938,-8.658294677734375,24
-3.077606201171875,-8.138534545898438,-1.621917724609375,24
4.225372314453125,-5.6558074951171875,-1.829010009765625,24
-1.194732666015625,-6.2151947021484375,-4.854461669921875,24
6.291534423828125,5.6938018798828125,15.621490478515625,24
2.223480224609375,-11.166366577148438,-11.481414794921875,24
3.463653564453125,6.3388824462890625,27.656646728515625,24
0.462005615234375,-12.713607788085938,-23.923614501953125,24
-1.970733642578125,1.8423614501953125,38.627777099609375,24
1.904510498046875,-12.585067749023438,-19.781768798828125,24
11.242706298828125,-12.035202026367188,38.627777099609375,24
0.388214111328125,-9.257308959960938,-11.514739990234375,24
21.733001708984375,-18.112289428710938,18.839752197265625,24
3.082794189453125,-14.063278198242188,-8.536895751953125,24
19.785858154296875,-15.008285522460938,-11.414764404296875,24
1.599822998046875,-5.3844451904296875,5.533477783203125,24
3.237518310546875,-4.9345550537109375,-22.797698974609375,24
5.817840576171875,2.4350738525390625,14.586029052734375,24
-1.930267333984375,-0.1523895263671875,-8.943939208984375,24
1.711700439453125,-6.4103851318359375,38.627777099609375,24
-0.192596435546875,-4.5441741943359375,-3.007293701171875,24
14.777557373046875,-17.088729858398438,11.986663818359375,24
4.084930419921875,-4.1276092529296875,12.967376708984375,24
-3.022857666015625,-1.2568817138671875,-13.004852294921875,24
4.206329345703125,6.7506866455078125,32.545928955078125,24
-2.420623779296875,-1.9329071044921875,-9.527130126953125,24
15.175079345703125,-19.609542846679688,38.627777099609375,24
5.663116455078125,-7.1125946044921875,8.247100830078125,24
0.031158447265625,-4.1466522216796875,-19.605621337890625,24
7.307952880859375,4.5298004150390625,20.063262939453125,24
-1.442291259765625,-2.0638275146484375,-9.055816650390625,24
29.445404052734375,-18.926376342773438,38.627777099609375,24
2.109222412109375,-5.4534759521484375,7.985260009765625,24
4.027801513671875,-5.3939666748046875,-14.671112060546875,24
9.835906982421875,3.2420196533203125,12.484161376953125,24
-3.767913818359375,-1.7043914794921875,-9.103424072265625,24
15.144134521484375,1.1710968017578125,38.627777099609375,24
-0.997161865234375,-5.3415985107421875,-8.215545654296875,24
8.176788330078125,-9.752426147460938,5.914337158203125,24
4.282501220703125,-5.4915618896484375,13.041168212890625,24
-2.549163818359375,-4.4989471435546875,-14.456878662109375,24
6.941375732421875,3.5609893798828125,14.835968017578125,24
-1.899322509765625,-2.1066741943359375,-4.568817138671875,24
19.014617919921875,-4.1514129638671875,27.759002685546875,24
4.020660400390625,-3.6348724365234375,-0.817352294921875,24
5.008514404296875,-9.685775756835938,-8.265533447265625,24
12.466217041015625,-4.0942840576171875,27.444793701171875,25
1.706939697265625,-6.6008148193359375,-18.810577392578125,25
23.649200439453125,-7.4720306396484375,38.627777099609375,25
2.528167724609375,-8.974044799804688,-30.729095458984375,25
20.742767333984375,-7.0959320068359375,38.627777099609375,25
-0.428253173828125,-11.780502319335938,-23.440399169921875,25
4.301544189453125,-9.009750366210938,-8.946319580078125,25
-1.773162841796875,-7.2792205810546875,-5.494781494140625,25
6.834259033203125,-4.1061859130859375,2.174774169921875,25
-1.725555419921875,-8.716964721679688,-5.759002685546875,25
8.793304443359375,-6.5008392333984375,30.465484619140625,25
1.023773193359375,-13.706222534179688,-21.062408447265625,25
10.797576904296875,-1.6210784912109375,38.627777099609375,25
3.356536865234375,-10.785507202148438,-28.015472412109375,25
